Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
105,0,0,179332,280163,0,0.0,0,366861,94011,7033,983,0.7960149455814196,0.997327671512924,0.8853720695630349,0.7090771734714508,0.4068610817193985,0.7085868120193481,0.5184851884841919,3083.03
106,0,0,179332,280163,0,0.0,0,366870,93986,7058,974,0.7960621105074036,0.9973521384064984,0.8854108845179196,0.7093428492546081,0.4085021272301674,0.7088976502418518,0.5198464393615723,3111.83
107,0,0,179332,280163,0,0.0,0,366482,91978,9066,1362,0.7993761724032631,0.9962973434390665,0.887039152660522,0.7095197558403015,0.4070271611213684,0.7095322012901306,0.5125481486320496,3140.85
108,0,0,179332,280163,0,0.0,0,366495,92134,8910,1349,0.7991099559774895,0.996332684507563,0.8868892268712952,0.7096872389316559,0.4072249084711075,0.7098788619041443,0.508694052696228,3170.01
109,0,0,179332,280163,0,0.0,0,366413,91438,9606,1431,0.8002887402233477,0.9961097639216624,0.8875262657518818,0.7098281979560852,0.4072100341320038,0.7092982530593872,0.5103152394294739,3199.27
110,6955,1105,178227,273208,0.8629032258064516,0.024824834114426243,0.04826124216318614,367028,94675,6369,816,0.7949439358202134,0.9977816683159165,0.8848877760994855,0.7086035370826721,0.41180415600538256,0.7050135731697083,0.5263755321502686,3228.31
111,0,0,179332,280163,0,0.0,0,366817,93891,7153,1027,0.7962028009064309,0.9972080555887822,0.8854411068949203,0.7075348138809204,0.4068997099995613,0.7088169455528259,0.512269139289856,3257.86
112,24,9,179323,280139,0.7272727272727273,8.566441678594247e-05,0.00017130865536981254,366270,90910,10134,1574,0.801150531519314,0.9957210121682017,0.8879014428671166,0.7089584827423095,0.40610715597867963,0.7095259428024292,0.5060081481933594,3286.86
113,0,0,179332,280163,0,0.0,0,366623,92570,8474,1221,0.7984072056847556,0.9966806581050662,0.8865939492428996,0.7093413472175598,0.40746584385633466,0.7096742987632751,0.5109981298446655,3315.59
114,0,0,179332,280163,0,0.0,0,366912,94040,7004,932,0.7959874347003593,0.9974663172431791,0.88540967861814,0.7093831360340118,0.4060925766825676,0.7097744345664978,0.5157783627510071,3345.23
115,19,3,179329,280144,0.8636363636363636,6.781766328887113e-05,0.00013562467655299179,366537,92610,8434,1307,0.7982998908846186,0.9964468633442437,0.8864352816415171,0.7094354033470154,0.40715741366147995,0.7095260620117188,0.5101986527442932,3373.91
116,8,3,179329,280155,0.7272727272727273,2.8554805595314156e-05,5.710736899212633e-05,366708,93210,7834,1136,0.7973334376997638,0.9969117343221583,0.8860227939915096,0.7091006100177765,0.40800497233867644,0.7098069787025452,0.5114952325820923,3402.95
117,0,0,179332,280163,0,0.0,0,366863,94022,7022,981,0.7959968321815637,0.9973331086003849,0.8853630076900892,0.7097262620925904,0.4056962192058563,0.7095654606819153,0.5256299376487732,3432.67
118,0,0,179332,280163,0,0.0,0,366694,93113,7931,1150,0.7974954709258449,0.9968736747099314,0.8861077918107994,0.7096625030040741,0.4096361339092255,0.7098548412322998,0.5134986639022827,3462.1
119,0,0,179332,280163,0,0.0,0,366592,92890,8154,1252,0.7978375649100509,0.9965963832494209,0.8862093056425158,0.7094250321388245,0.40721256732940675,0.710021436214447,0.5122337341308594,3491.24
120,0,0,179332,280163,0,0.0,0,366873,93972,7072,971,0.7960876216515315,0.9973602940376899,0.8854298777949268,0.7096421003341675,0.40697185695171356,0.7099872827529907,0.5190879106521606,3520.7
121,0,0,179332,280163,0,0.0,0,366732,93418,7626,1112,0.7969835923068564,0.9969769793716902,0.8858325060326524,0.7096072793006897,0.4081173688173294,0.7100660800933838,0.511070966720581,3549.85
122,0,0,179332,280163,0,0.0,0,366839,93994,7050,1005,0.7960345721769058,0.9972678635508531,0.8853606411183127,0.7094188034534454,0.40752017945051194,0.7093926668167114,0.525719404220581,3579.04
123,0,0,179332,280163,0,0.0,0,366783,93576,7468,1061,0.7967325500316058,0.9971156251019454,0.8857321212311474,0.7095429003238678,0.4063284397125244,0.7102856040000916,0.5133920311927795,3608.43
124,42,4,179328,280121,0.9130434782608695,0.0001499127293753993,0.00029977623845058504,366471,92150,8894,1373,0.7990715645380391,0.9962674394580311,0.8868397330800457,0.7100379049777985,0.4129947662353516,0.7105763554573059,0.5066182017326355,3637.29
125,5302,919,178413,274861,0.8522745539302363,0.018924697408294458,0.03702720822392312,366862,94073,6971,982,0.7959083167908707,0.9973303900566545,0.885307180804533,0.7104408919811249,0.4097752615809441,0.7092854380607605,0.5286417603492737,3666.75
126,0,0,179332,280163,0,0.0,0,366830,93843,7201,1014,0.7962915126347756,0.9972433966572787,0.8855098929774525,0.7106026232242584,0.4089927911758423,0.7105239629745483,0.5204312801361084,3696.03
127,0,0,179332,280163,0,0.0,0,366666,92988,8056,1178,0.7977000091373077,0.9967975554854775,0.8862039545714915,0.7104506611824035,0.40925470292568206,0.7111170291900635,0.5068337321281433,3725.24
128,0,0,179332,280163,0,0.0,0,366404,91690,9354,1440,0.7998445733845019,0.996085297028088,0.8872433524065971,0.7104995846748352,0.4077499479055405,0.7107840776443481,0.5142707228660583,3754.32
129,0,0,179332,280163,0,0.0,0,366283,91117,9927,1561,0.8007936160909488,0.9957563532366982,0.8876962449893606,0.710342538356781,0.4075351610779762,0.7108291387557983,0.5136448740959167,3783.4
130,0,0,179332,280163,0,0.0,0,366864,94088,6956,980,0.7958833023828945,0.9973358271441154,0.8852938479432816,0.7104046463966369,0.4074175268411636,0.7101357579231262,0.5225728750228882,3812.38
131,0,0,179332,280163,0,0.0,0,366757,93576,7468,1087,0.796721069312867,0.9970449429649525,0.8856971396211197,0.7104927361011505,0.405763578414917,0.7105847597122192,0.5171099901199341,3841.86
132,96,21,179311,280067,0.8205128205128205,0.00034265766714376987,0.0006850292564578278,366230,90771,10273,1614,0.8013768022389448,0.9956122704189819,0.8879971388563913,0.7108473241329193,0.4078597202897072,0.7116692066192627,0.5071763396263123,3870.88
133,0,0,179332,280163,0,0.0,0,366815,93779,7265,1029,0.7963955240406952,0.9972026185013212,0.8855581226356106,0.7110925376415252,0.4062913149595261,0.7106376886367798,0.5183367729187012,3899.85
134,0,0,179332,280163,0,0.0,0,366826,93899,7145,1018,0.7961929567529438,0.9972325224823566,0.8854446642343607,0.7108516693115234,0.40656164288520813,0.7117461562156677,0.5182104110717773,3928.87
135,0,0,179332,280163,0,0.0,0,366792,93708,7336,1052,0.7965081433224755,0.9971400919955199,0.8856030827772038,0.711112916469574,0.40632919073104856,0.7120686173439026,0.5174055695533752,3957.78
136,22,0,179332,280141,1.0,7.852571538711393e-05,0.00015703909916662206,366238,90730,10314,1606,0.8014521804590256,0.995634018768826,0.8880520651978876,0.7111874282360077,0.4056131452322006,0.7117503881454468,0.5107913017272949,3987.27
137,0,0,179332,280163,0,0.0,0,366780,93535,7509,1064,0.7968021898048075,0.9971074694707539,0.8857719350994193,0.7111599504947662,0.40650464296340943,0.7112228274345398,0.5159580707550049,4016.56
138,0,0,179332,280163,0,0.0,0,366737,93366,7678,1107,0.7970758721416726,0.9969905720903427,0.8858948700822638,0.7111670792102813,0.4049870178103447,0.7108910083770752,0.5180689096450806,4045.48
139,0,0,179332,280163,0,0.0,0,366557,92093,8951,1287,0.7992085468221956,0.9965012342188536,0.8870167236543761,0.711461740732193,0.4058496534824371,0.7119869589805603,0.5091667175292969,4074.8
140,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366836,93932,7112,1008,0.796140356969234,0.9972597079196616,0.8854228517086404,0.7120153367519378,0.4076228678226471,0.7100220322608948,0.5275619626045227,4103.61
141,0,0,179332,280163,0,0.0,0,366453,92374,8670,1391,0.7986735741357854,0.9962185056708822,0.886575191339723,0.7117011606693268,0.40756414979696276,0.7111477851867676,0.5170561671257019,4132.81
142,71,7,179325,280092,0.9102564102564102,0.00025342389965841316,0.0005067067274238959,366251,90866,10178,1593,0.8012193814712645,0.9956693598373223,0.8879231866718548,0.7114233136177063,0.4081061065196991,0.7122205495834351,0.5035036206245422,4161.6
143,6602,1064,178268,273561,0.8612053222019306,0.023564853317533007,0.04587446018295586,366841,93843,7201,1003,0.7962963766920492,0.9972733006383141,0.8855246895699361,0.7113832235336304,0.4056314885616302,0.7106249928474426,0.5151686668395996,4191.07
144,6955,1103,178229,273208,0.8631173988582775,0.024824834114426243,0.04826157705371919,366834,93959,7085,1010,0.796092822590621,0.9972542708322006,0.8853913112738148,0.711253184080124,0.40899794548749924,0.7100999355316162,0.5224735736846924,4220.17
145,0,0,179332,280163,0,0.0,0,366699,93375,7669,1145,0.7970435190860601,0.9968872674285838,0.8858341043436668,0.7113649308681488,0.4060482084751129,0.7124851942062378,0.5134472250938416,4249.35
146,0,0,179332,280163,0,0.0,0,366730,93315,7729,1114,0.7971611472790705,0.9969715422842292,0.8859400233606197,0.7117576539516449,0.4061076804995537,0.7122500538825989,0.5169848203659058,4278.98
147,0,0,179332,280163,0,0.0,0,366740,93567,7477,1104,0.7967291394656175,0.9969987277215341,0.8856838909812342,0.7119714319705963,0.40648498237133024,0.7125253677368164,0.5127938389778137,4309.07
148,6955,1103,178229,273208,0.8631173988582775,0.024824834114426243,0.04826157705371919,366798,93644,7400,1046,0.7966215071605109,0.9971564032579028,0.8856795841050072,0.7119329988956451,0.4047191306948662,0.7107226848602295,0.5200788974761963,4338.63
149,6955,1103,178229,273208,0.8631173988582775,0.024824834114426243,0.04826157705371919,366762,93454,7590,1082,0.7969344829384463,0.997058535683605,0.8858343598289978,0.7111778020858764,0.40662821829319,0.7107205390930176,0.5159794092178345,4367.81
150,6955,1103,178229,273208,0.8631173988582775,0.024824834114426243,0.04826157705371919,366788,93553,7491,1056,0.7967745649420755,0.9971292178205978,0.8857634465729275,0.7115937530994415,0.4079261153936386,0.7109279036521912,0.5195176601409912,4396.83
151,0,0,179332,280163,0,0.0,0,366671,93060,7984,1173,0.7975772788870014,0.99681114820413,0.8861335830589372,0.7115806758403778,0.4039608910679817,0.7115256786346436,0.5123236775398254,4426.04
152,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366663,93068,7976,1181,0.7975598774065704,0.996789399854286,0.8861142494637948,0.71162189245224,0.4057597294449806,0.7098490595817566,0.520362913608551,4455.39
153,39,3,179329,280124,0.9285714285714286,0.0001392046772771565,0.0002783676237040738,366415,91738,9306,1429,0.7997655804938525,0.9961152010091234,0.8872066121305524,0.7116389155387879,0.4054492682218552,0.7116581797599792,0.5094483494758606,4484.69
154,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366785,93651,7393,1059,0.796603653928016,0.9971210621894063,0.8856546095523252,0.71200932264328,0.4047039806842804,0.7098703384399414,0.5169314742088318,4514.47
155,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366724,92961,8083,1120,0.7977723876132569,0.9969552310218462,0.886310932909904,0.7110208511352539,0.40680948793888094,0.7108019590377808,0.516277551651001,4543.84
156,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366809,93688,7356,1035,0.7965502489701345,0.9971863072389382,0.8856473360608735,0.7117032408714294,0.40466742366552355,0.7123433351516724,0.5228333473205566,4573.52
157,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366815,93620,7424,1029,0.7966705398156092,0.9972026185013212,0.8857281181823999,0.7145412385463714,0.4066894561052322,0.7100931406021118,0.5247203707695007,4603.57
158,0,0,179332,280163,0,0.0,0,366394,91511,9533,1450,0.8001528701368188,0.9960581115907831,0.8874222069902599,0.7115991830825805,0.4031143695116043,0.7120767831802368,0.5075961947441101,4633.05
159,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366771,93509,7535,1073,0.7968432258625184,0.9970830025771794,0.8857876356680884,0.7116158187389374,0.4061622083187103,0.7096392512321472,0.5154098272323608,4661.71
160,32926,7836,171496,247237,0.8077621313968892,0.11752444112891423,0.20519436005297187,366770,93539,7505,1074,0.7967908513628889,0.997080284033449,0.8857542024239482,0.7108220279216766,0.4076863005757332,0.706149697303772,0.5336713790893555,4691.32
161,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366754,93424,7620,1090,0.7969829066143971,0.997036787333761,0.8858556898246666,0.7112095892429352,0.405883327126503,0.7112307548522949,0.5212932229042053,4720.51
162,0,0,179332,280163,0,0.0,0,366494,91829,9215,1350,0.7996413010038772,0.9963299659638325,0.887215296665202,0.7118710458278656,0.4089766189455986,0.7123416662216187,0.5065867304801941,4749.9
163,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366570,92851,8193,1274,0.797895612085647,0.9965365752873501,0.886221464705989,0.7116709411144256,0.40571277737617495,0.7093826532363892,0.5177602171897888,4779.21
164,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366625,92980,8064,1219,0.7976958475212411,0.9966860951925273,0.8861573341680272,0.7117442607879638,0.40484932661056516,0.7103747129440308,0.5182328224182129,4808.99
165,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366736,93298,7746,1108,0.7971932509336267,0.9969878535466121,0.8859662897190167,0.7112631618976593,0.411009581387043,0.7098316550254822,0.5329017639160156,4838.0
166,0,0,179332,280163,0,0.0,0,366613,93410,7634,1231,0.7969449353619276,0.9966534726677614,0.885680912513725,0.7118085265159607,0.41157695055007937,0.7135130763053894,0.5069693326950073,4866.8
167,6776,1082,178250,273387,0.8623059302621532,0.02418592033923109,0.04705212467146493,366772,93233,7811,1072,0.7973217682416496,0.99708572112091,0.8860842979818784,0.7130594730377198,0.40563049614429475,0.7133364677429199,0.5124905705451965,4896.11
168,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366680,93297,7747,1164,0.7971702932972735,0.9968356150977045,0.8858919983909564,0.7130176961421967,0.40735007971525194,0.7104493975639343,0.5267394781112671,4925.37
169,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366632,93005,8039,1212,0.7976555412205719,0.9967051249986407,0.8861399838787839,0.7127770960330964,0.4049698173999786,0.7118954062461853,0.5262425541877747,4954.77
170,0,0,179332,280163,0,0.0,0,366612,92759,8285,1232,0.7980738879903172,0.9966507541240308,0.8863765768270643,0.7129332542419433,0.4074743464589119,0.7141154408454895,0.5127347707748413,4983.7
171,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366781,93566,7478,1063,0.7967489741434179,0.9971101880144844,0.8857401251643643,0.7131868124008178,0.40617278069257734,0.7131297588348389,0.5245314240455627,5012.91
172,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366792,93257,7787,1052,0.7972889844342668,0.9971400919955199,0.8860855207134256,0.7131644666194916,0.4035756751894951,0.7119524478912354,0.5224387049674988,5042.47
173,6955,1103,178229,273208,0.8631173988582775,0.024824834114426243,0.04826157705371919,366543,92515,8529,1301,0.7984677317463152,0.9964631746066267,0.8865452012451294,0.7132988035678863,0.4052294507622719,0.7138125896453857,0.5087034106254578,5071.79
174,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366791,93503,7541,1053,0.7968624400926364,0.9971373734517893,0.885820962206782,0.7132935881614685,0.4039314925670624,0.7115305662155151,0.5204651951789856,5101.17
175,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366725,92946,8098,1119,0.79779886048935,0.9969579495655767,0.8863283445013082,0.7134790420532227,0.40641641020774844,0.7119584679603577,0.5129166841506958,5130.42
176,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366796,93794,7250,1048,0.7963611889098765,0.9971509661704419,0.8855165287759797,0.7133002340793609,0.4034278720617294,0.7117148041725159,0.5241314768791199,5159.66
177,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366754,93107,7937,1090,0.7975322978030318,0.997036787333761,0.8861949607650068,0.7134745001792908,0.4039564996957779,0.7119796872138977,0.5175321698188782,5189.66
178,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366769,93227,7817,1075,0.7973308463551857,0.9970775654897185,0.8860866834170854,0.7132100045681,0.4030736356973648,0.7121181488037109,0.5244567394256592,5218.58
179,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366727,92960,8084,1117,0.7977754428556822,0.9969633866530377,0.8863160413325906,0.713740986585617,0.40475397258996965,0.7121742367744446,0.5174318552017212,5247.47
180,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366589,92762,8282,1255,0.7980585652366056,0.9965882276182295,0.8863423981044373,0.713551652431488,0.4024034678936005,0.7107564210891724,0.5221269726753235,5276.87
181,6955,1103,178229,273208,0.8631173988582775,0.024824834114426243,0.04826157705371919,366823,93531,7513,1021,0.7968280931630876,0.9972243668511652,0.8858340638349768,0.7136805832386017,0.4074996590614319,0.7149590253829956,0.5220304727554321,5305.65
182,0,0,179332,280163,0,0.0,0,366425,91822,9222,1419,0.7996233472341335,0.9961423864464284,0.8871298682590658,0.7141027092933655,0.4014090344309807,0.7148376107215881,0.511178731918335,5334.94
183,6955,1102,178230,273208,0.86322452525754,0.024824834114426243,0.0482617445007286,366719,93196,7848,1125,0.7973625561245012,0.9969416383031937,0.8860525829377873,0.7141125321388244,0.4029280751943588,0.7143722772598267,0.5142256617546082,5363.45
184,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366608,93017,8027,1236,0.7976241501223824,0.9966398799491089,0.8860948265131383,0.7138767242431641,0.40019073486328127,0.7107257843017578,0.5236747860908508,5393.05
185,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366686,93044,8000,1158,0.797611641615731,0.9968519263600875,0.8861709043541726,0.7133540749549866,0.4048639416694641,0.7100507020950317,0.533430814743042,5422.2
186,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366776,93302,7742,1068,0.7972039523732932,0.9970965952958319,0.8860158324093332,0.7136105120182037,0.3989140272140503,0.7137470245361328,0.5175624489784241,5451.09
187,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366807,93441,7603,1037,0.7969768472649528,0.9971808701514773,0.88590881206436,0.7140000402927399,0.4042587071657181,0.7128496170043945,0.5156834125518799,5480.19
188,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366649,93233,7811,1195,0.7972675599392888,0.9967513402420591,0.8859187702210635,0.7141559660434723,0.4000899508595467,0.7102829217910767,0.5224329233169556,5509.68
189,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366778,93228,7816,1066,0.7973330782641965,0.9971020323832929,0.8860977230174548,0.7135964453220367,0.4019848704338074,0.7126594185829163,0.5216344594955444,5538.87
190,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366856,93718,7326,988,0.7965191261339112,0.9973140787942715,0.8856784859817145,0.7144323945045471,0.40158750861883163,0.7131503820419312,0.5223401784896851,5567.91
191,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366569,92573,8471,1275,0.7983782794865205,0.9965338567436196,0.8865180305349788,0.7139630436897277,0.40109856575727465,0.7112090587615967,0.5240477323532104,5597.15
192,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366763,93111,7933,1081,0.7975293232494118,0.9970612542273355,0.8862027888725388,0.7143818080425263,0.40251724421977997,0.7120916843414307,0.5212486386299133,5626.44
193,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366765,93238,7806,1079,0.7973100175433638,0.9970666913147965,0.8860695273401968,0.7138352036476135,0.40166340917348864,0.711907684803009,0.5224852561950684,5655.61
194,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366659,93043,8001,1185,0.7976014896606932,0.9967785256793641,0.8861356347562552,0.7139520943164825,0.401988597214222,0.71269690990448,0.5252963900566101,5684.94
195,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366604,92724,8320,1240,0.7981311829455204,0.9966290057741869,0.8864033115240846,0.7141905784606933,0.3991019532084465,0.7136017084121704,0.5141307711601257,5714.09
196,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366591,92686,8358,1253,0.7981915053442694,0.9965936647056904,0.8864265325145897,0.7141666054725647,0.399497489631176,0.7095807194709778,0.5181940793991089,5742.97
197,7678,1324,178008,272485,0.8529215729837814,0.02740547467010276,0.05310462884512302,366735,93355,7689,1109,0.7970940468169271,0.9969851350028817,0.8859039488654893,0.7111849308013916,0.3976045802235603,0.7083381414413452,0.5306011438369751,5772.15
198,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366783,93237,7807,1061,0.7973196817529673,0.9971156251019454,0.8860948175062572,0.7126492977142334,0.4000035285949707,0.7128152847290039,0.522169828414917,5801.58
199,6955,1104,178228,273208,0.8630102990445465,0.024824834114426243,0.0482614096078717,366789,93248,7796,1055,0.7973032603899252,0.9971319363643284,0.8860911169600463,0.714208436012268,0.3988202691078186,0.7139140963554382,0.5204622745513916,5830.71
200,7521,1260,178072,272642,0.8565083703450632,0.02684508661029472,0.05205853037266737,366664,93050,7994,1180,0.7975915460481952,0.9967921183980165,0.8861348690967884,0.7139632940292359,0.4067385599017143,0.7104378342628479,0.5295451879501343,5860.25
