Epoch,Train_Loss,Valid_Loss,Time
1,31290574.1,6872370.0,19.5
2,31917565.1,88782.265625,39.34
3,562741.959375,364371.40625,58.76
4,1812197.3140625,267764.09375,79.39
5,147473.51796875,35002.08984375,100.53
6,50802.83115234375,10468.373046875,121.11
7,49532.7943359375,15681.927734375,142.12
8,33703.3505859375,5324.1689453125,165.34
9,17415.94072265625,898.4392700195312,188.48
10,6706.5333251953125,2295.73974609375,209.89
11,5088.379248046875,1959.620361328125,231.15
12,4335.727917480469,754.57373046875,252.35
13,3985.18603515625,479.42852783203125,275.78
14,4210.768341064453,486.3554992675781,297.76
15,4249.333422851562,426.74835205078125,318.77
16,4587.161486816406,417.0389709472656,339.62
17,5352.945846557617,444.41363525390625,361.89
18,7632.302374267578,394.57562255859375,382.29
19,12248.725930786133,370.7411193847656,405.44
20,25477.787747192382,320.0773010253906,426.34
21,3438.63210144043,343.7533874511719,447.56
22,5402.903356933593,353.99224853515625,469.48
23,1900.881721496582,324.66668701171875,490.85
24,2181.2195220947265,306.8354797363281,511.99
25,1663.318051147461,303.0169982910156,533.05
26,1596.7382034301759,300.16937255859375,553.7
27,1528.9128356933593,292.78863525390625,574.47
28,1513.0918060302733,285.15509033203125,595.44
29,1476.9402465820312,279.4708251953125,616.66
30,1451.14365234375,274.07037353515625,637.69
31,1433.4364501953125,268.1263122558594,659.3
32,1417.6023452758789,262.4179992675781,680.98
33,1398.0696853637696,257.1489562988281,703.16
34,1380.2592315673828,251.88320922851562,725.4
35,1364.0904327392577,246.5934600830078,747.29
36,1348.017544555664,241.51812744140625,768.86
37,1331.585498046875,236.6516876220703,790.94
38,1315.8714065551758,231.87013244628906,812.1
39,1300.5917976379394,227.1444091796875,833.44
40,1285.4233963012696,222.5435791015625,853.96
41,1270.4691070556642,218.0518341064453,875.42
42,1255.8846229553224,213.70040893554688,896.31
43,1241.626628112793,209.45909118652344,917.64
44,1227.5454093933106,205.32586669921875,938.6
45,1213.722393798828,201.2982635498047,959.83
46,1200.2191673278808,197.3787384033203,982.09
47,1186.915795135498,193.57192993164062,1003.46
48,1173.7347457885742,189.8641815185547,1024.87
49,1160.7715156555175,186.2425994873047,1047.21
50,1147.979776763916,182.72242736816406,1068.8
51,1135.4542541503906,179.2938995361328,1090.03
52,1123.1693824768067,175.96348571777344,1111.07
53,1111.037483215332,172.72378540039062,1132.24
54,1099.1527885437013,169.57296752929688,1153.73
55,1087.465048980713,166.50421142578125,1176.17
56,1075.9405555725098,163.5192108154297,1198.55
57,1064.6209091186524,160.62222290039062,1221.39
58,1053.4878379821778,157.79493713378906,1244.1
59,1042.5041664123535,155.0360870361328,1266.19
60,1031.6663455963135,152.3663330078125,1287.13
61,1021.0131191253662,149.77682495117188,1308.96
62,1010.5463230133057,147.2606964111328,1330.24
63,1000.2414970397949,144.80320739746094,1352.23
64,990.0633331298828,142.39576721191406,1374.08
65,980.068798828125,140.05606079101562,1396.17
66,970.2527648925782,137.76785278320312,1418.49
67,960.5921119689941,135.5468292236328,1440.22
68,951.1334140777587,133.37442016601562,1461.93
69,941.793761062622,131.2622833251953,1483.95
70,932.526749420166,129.21099853515625,1505.65
71,923.4388050079345,127.21959686279297,1527.37
72,914.4513423919677,125.26490783691406,1548.65
73,905.5777408599854,123.35921478271484,1570.03
74,896.8198806762696,121.51815795898438,1591.75
75,888.1785495758056,119.7283706665039,1613.48
76,879.7107372283936,117.98609161376953,1634.58
77,871.3522541046143,116.28728485107422,1655.93
78,863.0952072143555,114.63524627685547,1677.71
79,854.901700592041,113.02916717529297,1699.42
80,846.8443927764893,111.46615600585938,1721.12
81,838.8809055328369,109.94342041015625,1743.19
82,831.0164920806885,108.45943450927734,1764.37
83,823.3302810668945,107.0115737915039,1786.11
84,815.7355257034302,105.60811614990234,1807.49
85,808.2363695144653,104.24166107177734,1829.19
86,800.8243644714355,102.91238403320312,1851.12
87,793.5502115249634,101.62090301513672,1872.99
88,786.3908487319947,100.36190032958984,1894.59
89,779.3430608749389,99.13777923583984,1916.43
90,772.3635889053345,97.95452880859375,1937.47
91,765.4632698059082,96.79350280761719,1959.84
92,758.6910669326783,95.66650390625,1981.85
93,751.9905563354492,94.57058715820312,2003.43
94,745.3799551010131,93.5094985961914,2025.39
95,738.8838554382324,92.4750747680664,2046.81
96,732.4772890090942,91.45925903320312,2068.18
97,726.1725748062133,90.46360778808594,2090.02
98,719.9135208129883,89.49343872070312,2111.95
99,713.7321411132813,88.5555419921875,2133.48
100,707.6014482498169,87.63365936279297,2154.6
101,701.5515316009521,86.73394775390625,2176.14
102,695.5974571228028,85.86176300048828,2198.03
103,689.7048078536988,85.00918579101562,2219.63
104,683.8820703506469,84.16319274902344,2240.99
105,678.1619758605957,83.3357925415039,2262.65
106,672.4858840942383,82.52678680419922,2284.46
107,666.8999099731445,81.74150848388672,2306.0
108,661.3701906204224,80.97217559814453,2327.78
109,655.9198966979981,80.22047424316406,2350.05
110,650.549179649353,79.48301696777344,2371.48
111,645.2371589660645,78.7665786743164,2393.46
112,639.9625640869141,78.06743621826172,2415.22
113,634.6660823822021,77.38420104980469,2436.67
114,629.5116403579711,76.71215057373047,2458.23
115,624.3617846488953,76.0720443725586,2480.07
116,619.3224436759949,75.43342590332031,2501.34
117,614.3550733566284,74.82420349121094,2522.83
118,609.5602215766907,74.1994857788086,2543.89
119,605.1944785118103,73.6351547241211,2565.17
120,601.4515445709228,73.00912475585938,2586.44
121,599.8245546340943,72.49267578125,2608.62
122,602.7587151527405,71.82997131347656,2630.23
123,619.1727707862854,71.44464874267578,2652.43
124,670.1977339744568,70.64379119873047,2673.99
125,826.7842634201049,70.57575225830078,2695.57
126,1249.9357923507691,69.28506469726562,2717.46
127,2630.71135263443,70.16939544677734,2739.58
128,5769.19720878601,67.45773315429688,2760.89
129,17149.30594625473,69.09854888916016,2783.08
130,22954.78468093872,76.32041931152344,2805.31
131,42461.922648715976,74.36866760253906,2826.83
132,4362.380609321594,166.0177459716797,2847.92
133,1564.6319047927857,136.61566162109375,2869.71
134,3446.9998295784,123.63304138183594,2890.91
135,718.2890745162964,143.87542724609375,2912.19
136,758.6912279129028,138.66204833984375,2933.5
137,843.0237370491028,129.9482421875,2954.97
138,517.1088090896607,135.85086059570312,2975.89
139,538.1387460708618,136.41311645507812,2997.34
140,541.1059139251709,131.52658081054688,3018.63
141,496.1130350112915,131.4711151123047,3040.23
142,495.6532485961914,131.97203063964844,3062.14
143,494.27855310440066,131.33132934570312,3083.52
144,484.17190446853635,129.6870880126953,3104.97
145,481.1607481002808,128.6320343017578,3126.48
146,477.9526867866516,129.1191864013672,3147.76
147,472.99107456207275,128.74400329589844,3169.31
148,469.5915951728821,126.98728942871094,3190.4
149,466.078671169281,126.62548828125,3211.89
150,461.92588701248167,127.09456634521484,3233.86
151,458.5432751655579,126.09546661376953,3255.93
152,455.0050051689148,124.93739318847656,3277.14
153,451.22765884399416,124.9885482788086,3299.12
154,447.63029289245605,124.95433807373047,3320.75
155,444.1797403335571,123.89221954345703,3342.74
156,440.7065411567688,123.20820617675781,3364.39
157,437.1644064903259,123.28668975830078,3387.7
158,433.7250432014465,122.88041687011719,3408.37
159,430.3362919807434,121.91304016113281,3430.06
160,426.96949129104615,121.55487060546875,3451.9
161,423.5525188446045,121.51255798339844,3473.73
162,420.1812258720398,120.85428619384766,3494.9
163,416.95361852645874,120.10940551757812,3515.95
164,413.6411115646362,119.93582916259766,3536.92
165,410.37471055984497,119.68165588378906,3558.57
166,407.19871978759767,118.93831634521484,3579.52
167,404.02298164367676,118.445556640625,3601.36
168,400.871951007843,118.31775665283203,3622.65
169,397.82852993011477,117.85543823242188,3644.04
170,394.8229347229004,117.19374084472656,3665.82
171,391.7985318183899,116.89044189453125,3687.15
172,388.7944584846497,116.64582061767578,3708.65
173,385.8744225502014,116.04682159423828,3730.62
174,382.9534733772278,115.52433776855469,3751.5
175,380.0010556221008,115.294677734375,3773.98
176,377.1378833770752,114.8810806274414,3795.55
177,374.3249857902527,114.31692504882812,3817.31
178,371.5281086921692,114.04002380371094,3838.75
179,368.73097677230834,113.85419464111328,3860.99
180,365.9855677604675,113.4011459350586,3883.06
181,363.2577194213867,112.97954559326172,3904.46
182,360.47569313049314,112.79206085205078,3925.64
183,357.78225288391116,112.48075103759766,3947.58
184,355.11890144348143,112.03495788574219,3967.89
185,352.46666431427,111.75558471679688,3987.96
186,349.79719362258913,111.53181457519531,4007.86
187,347.1478428840637,111.10465240478516,4027.71
188,344.5466244697571,110.69686889648438,4047.46
189,341.9197978019714,110.46622467041016,4067.82
190,339.34132080078126,110.12775421142578,4088.03
191,336.7843299865723,109.6644515991211,4108.7
192,334.2866664886475,109.34779357910156,4128.97
193,331.73782873153687,109.07266235351562,4149.39
194,329.24178953170775,108.62649536132812,4169.73
195,326.7798038482666,108.23478698730469,4190.65
196,324.3016787528992,107.98253631591797,4211.14
197,321.8787127017975,107.62084197998047,4232.14
198,319.4417654037476,107.18546295166016,4252.59
199,317.02272777557374,106.91072082519531,4273.12
200,314.5884079456329,106.63359832763672,4293.44
201,312.20684986114503,106.21250915527344,4314.13
202,309.8225832939148,105.87510681152344,4334.47
203,307.4682644844055,105.61663055419922,4355.15
204,305.11757884025576,105.22962951660156,4375.56
205,302.8269676685333,104.80553436279297,4396.26
206,300.50458612442014,104.52201080322266,4416.95
207,298.2199153423309,104.16597747802734,4437.67
208,295.95101046562195,103.7220230102539,4458.12
209,293.69676609039306,103.37577819824219,4479.09
210,291.44644351005553,103.06641387939453,4499.51
211,289.2416997432709,102.61910247802734,4520.46
212,287.0292610645294,102.21851348876953,4541.05
213,284.8426279067993,101.92683410644531,4561.83
214,282.6411666870117,101.53023529052734,4582.44
215,280.5187288284302,101.10260009765625,4603.33
216,278.3211317062378,100.821044921875,4623.89
217,276.192994594574,100.49481964111328,4644.4
218,274.05738101005556,100.06143951416016,4665.14
219,271.98391542434695,99.71479797363281,4686.23
220,269.83441796302793,99.42271423339844,4707.37
221,267.8177514076233,98.97608184814453,4728.61
222,265.7161831855774,98.60728454589844,4749.54
223,263.7042835235596,98.33804321289062,4770.57
224,261.6226152420044,98.0151138305664,4791.32
225,259.6936827659607,97.65464782714844,4812.38
226,257.5762785434723,97.50875854492188,4833.13
227,255.73316612243653,97.22552490234375,4854.24
228,252.88937735557556,97.67698669433594,4874.85
229,251.67865114212037,97.27752685546875,4894.76
230,249.80232005119325,95.57461547851562,4914.97
231,247.5055335044861,96.40064239501953,4935.8
232,245.97736377716063,96.91240692138672,4956.27
233,244.03465895652772,94.98577117919922,4977.07
234,244.04542627334595,94.91569519042969,4997.55
235,242.60444030761718,96.61387634277344,5018.22
236,248.90351595878602,93.95222473144531,5038.76
237,257.95420718193054,94.267578125,5059.51
238,300.1214514732361,94.68358612060547,5080.02
239,388.42555351257323,95.08428192138672,5100.66
240,695.9237362384796,90.24356842041016,5121.12
241,1362.8098533153534,97.72625732421875,5141.78
242,3746.7330996513365,87.02347564697266,5162.18
243,7212.210345983505,101.1345443725586,5182.99
244,20146.962588453294,78.3099365234375,5203.49
245,10724.184170532226,122.6421127319336,5224.18
246,8537.093454837799,89.11266326904297,5244.67
247,286.5566969394684,106.8895263671875,5265.57
248,1620.1006473064422,106.66973114013672,5286.11
249,1558.0794123649598,94.30458068847656,5306.78
250,200.35245695114136,100.23004150390625,5327.32
251,420.87941083908083,102.31387329101562,5347.94
252,358.19961018562316,96.03846740722656,5368.37
253,181.18390316963195,97.3994140625,5389.18
254,207.1680043697357,100.11077880859375,5409.54
255,198.14399151802064,96.83745574951172,5430.19
256,175.30224585533142,96.04763793945312,5450.77
257,176.01127228736877,98.55133056640625,5471.48
258,174.78579111099242,97.66790771484375,5491.97
259,170.78965096473695,95.20539855957031,5512.77
260,169.25273213386535,97.1356430053711,5533.24
261,168.17667260169983,98.41476440429688,5553.9
262,166.50179357528685,94.51063537597656,5574.63
263,165.37340092658997,95.70809936523438,5595.36
264,163.7130437374115,99.10814666748047,5615.86
265,162.43411793708802,93.8399429321289,5636.75
266,162.03733434677125,94.30693817138672,5657.24
267,159.62660880088805,99.79412078857422,5678.01
268,158.74584903717042,93.18805694580078,5698.56
269,158.9992257118225,93.05276489257812,5719.36
270,155.64171419143676,100.519287109375,5739.96
271,155.4355058670044,92.5992660522461,5760.88
272,156.29345178604126,92.09648895263672,5781.39
273,151.8480763912201,101.37010955810547,5802.18
274,152.730450630188,92.15035247802734,5822.71
275,153.96631422042847,91.6143569946289,5843.61
276,148.258078956604,102.4481430053711,5864.11
277,150.82130670547485,91.87281799316406,5884.98
278,152.241547870636,91.82635498046875,5905.98
279,145.0469178199768,103.95506286621094,5926.81
280,150.20084943771363,91.85714721679688,5947.39
281,151.44383192062378,93.2198715209961,5969.46
282,142.4997254371643,106.349365234375,5991.2
283,151.64104080200195,92.24876403808594,6013.43
284,152.2308095932007,96.66381072998047,6035.33
285,140.8855760574341,110.39517974853516,6057.27
286,156.51567192077636,93.13103485107422,6078.78
287,155.8777982711792,103.66197204589844,6100.97
288,140.85448608398437,117.54129028320312,6122.9
289,167.22998905181885,94.56098937988281,6144.94
290,164.67868852615356,117.03447723388672,6166.31
291,143.23130140304565,130.61334228515625,6188.44
292,188.06402931213378,96.4090347290039,6210.12
293,183.21221075057983,141.7159881591797,6231.97
294,149.5832134246826,155.08934020996094,6253.56
295,226.4550106048584,98.23530578613281,6275.24
296,220.2422158241272,186.27203369140625,6296.77
297,162.55488929748535,201.4124755859375,6318.77
298,294.85337829589844,99.4740982055664,6340.23
299,291.5331714630127,265.0350036621094,6361.97
300,186.98258152008057,286.8641357421875,6383.24
301,413.3902954101562,99.92440795898438,6405.17
302,420.753108215332,401.7396545410156,6427.23
303,230.97593421936034,431.5489196777344,6448.92
304,613.1147155761719,103.05366516113281,6469.89
305,626.5614763259888,637.0520629882812,6491.08
306,305.8489334106445,625.9855346679688,6512.71
307,936.7892333984375,127.87556457519531,6534.77
308,863.7405094146728,1028.787841796875,6556.05
309,435.1402961730957,730.8031616210938,6577.35
310,1396.9191345214845,281.13641357421875,6599.02
311,907.468762588501,1522.004150390625,6619.85
312,742.9844741821289,431.8991394042969,6640.9
313,1712.887744140625,913.793212890625,6661.9
314,556.8694925308228,1423.942138671875,6681.35
315,1396.4583618164063,92.68313598632812,6702.8
316,1068.1301437377929,1720.24560546875,6723.95
317,681.8505111694336,248.17782592773438,6744.88
318,1314.80458984375,943.4482421875,6765.7
319,337.3733856201172,646.3184814453125,6787.16
320,1069.209765625,532.1503295898438,6808.79
321,262.11371688842775,591.0894165039062,6830.54
322,744.8286804199219,206.35336303710938,6851.79
323,216.65095014572142,581.0723876953125,6872.68
324,479.7340393066406,158.3811798095703,6893.33
325,185.8769998550415,346.3810119628906,6914.08
326,315.1744781494141,91.66073608398438,6934.49
327,141.87638778686522,312.04595947265625,6956.01
328,210.22409210205078,97.92874145507812,6975.4
329,117.22753763198853,175.24429321289062,6994.88
330,150.09784851074218,77.50321960449219,7014.24
331,93.93334732055663,175.222412109375,7033.65
332,112.64096298217774,83.75813293457031,7053.06
333,83.4687852859497,108.05394744873047,7072.96
334,91.17593421936036,75.53325653076172,7092.36
335,73.10681285858155,118.58382415771484,7112.02
336,77.62758750915528,78.43257141113281,7131.58
337,69.28851914405823,84.57386779785156,7151.64
338,69.73689260482789,75.39446258544922,7172.73
339,64.4201693058014,94.88349914550781,7194.24
340,64.6745683670044,75.7865982055664,7215.0
341,62.94617509841919,76.47364044189453,7236.34
342,61.532785177230835,75.3402099609375,7257.98
343,60.35252981185913,84.07533264160156,7279.14
344,59.538630199432376,74.19256591796875,7300.46
345,59.63522639274597,73.5766830444336,7322.3
346,58.07221899032593,75.02532196044922,7343.6
347,58.07467908859253,78.58402252197266,7365.61
348,57.214531779289246,73.04594421386719,7386.72
349,57.64873647689819,72.41766357421875,7407.8
350,56.41263077259064,74.33301544189453,7429.39
351,56.78078708648682,75.38536071777344,7450.97
352,56.17388226985931,72.03907012939453,7472.13
353,56.80565719604492,71.8066177368164,7494.14
354,56.20917921066284,73.32142639160156,7515.61
355,57.48118681907654,73.29867553710938,7537.04
356,58.14213654994965,71.00267028808594,7558.72
357,61.61209132671356,71.37312316894531,7580.06
358,65.80097093582154,71.98204040527344,7601.1
359,77.48584566116332,71.95589447021484,7622.89
360,97.77704308032989,69.67618560791016,7643.42
361,141.17999725341798,71.28287506103516,7664.75
362,234.74933142662047,69.84029388427734,7685.67
363,405.126314163208,71.67410278320312,7706.76
364,843.776656293869,66.66570281982422,7728.15
365,1402.7662658929826,72.4140625,7749.49
366,3132.4435094594955,63.714664459228516,7769.91
367,3339.0822624206544,73.34950256347656,7791.65
368,5370.487997031212,58.86684799194336,7812.77
369,1393.4698335886,64.32664489746094,7834.56
370,232.53363213539123,53.389644622802734,7856.11
371,55.30508320331573,55.47676086425781,7877.24
372,147.62321786880494,55.61726760864258,7898.37
373,117.84596638679504,53.339317321777344,7919.49
374,55.90020613670349,55.10778045654297,7940.25
375,45.33556704521179,53.93918991088867,7961.11
376,49.90614116191864,53.27392578125,7982.85
377,47.853660583496094,53.850425720214844,8004.82
378,42.71279661655426,53.06123733520508,8025.86
379,43.655985021591185,53.165958404541016,8047.82
380,51.61739096641541,53.47333526611328,8068.83
381,53.38226866722107,53.897361755371094,8090.27
382,43.92507634162903,53.18418884277344,8111.05
383,42.18922085762024,53.41398620605469,8132.67
384,42.81566624641418,53.08004379272461,8154.39
385,42.01847870349884,52.62406539916992,8175.57
386,41.85984084606171,52.677547454833984,8196.78
387,41.3280987739563,52.39084243774414,8218.47
388,41.142546439170836,52.032894134521484,8239.5
389,41.11832010746002,51.85263442993164,8261.45
390,40.78801937103272,51.690513610839844,8283.05
391,40.648880290985105,51.43900680541992,8303.79
392,40.479892539978025,51.129886627197266,8324.31
393,40.275640320777896,50.95441818237305,8345.16
394,40.12615463733673,50.78509521484375,8365.73
395,39.91477963924408,50.477622985839844,8386.82
396,39.77056703567505,50.236732482910156,8407.42
397,39.58983988761902,50.079097747802734,8428.21
398,39.38241584300995,49.84206008911133,8449.07
399,39.215144991874695,49.55636978149414,8470.24
400,39.031662344932556,49.35455322265625,8491.41
401,38.8484365940094,49.177398681640625,8512.93
402,38.662673997879025,48.91029357910156,8534.33
403,38.50120000839233,48.66462707519531,8555.19
404,38.29147579669952,48.48714065551758,8576.08
405,38.11705272197723,48.265079498291016,8596.87
406,37.94425876140595,47.999935150146484,8617.84
407,37.75933849811554,47.79191970825195,8638.79
408,37.558298754692075,47.604862213134766,8659.29
409,37.40142436027527,47.360496520996094,8679.82
410,37.71164956092834,47.28740310668945,8700.45
411,37.101723194122314,47.17027282714844,8721.07
412,36.908381533622745,46.648590087890625,8742.01
413,36.72668416500092,46.14694595336914,8762.89
414,36.50855464935303,45.81697463989258,8783.19
415,36.34998707771301,45.615814208984375,8803.94
416,36.17388961315155,45.42222595214844,8824.49
417,35.997291684150696,45.278690338134766,8844.97
418,35.81332807540893,45.128170013427734,8868.46
419,35.65272572040558,44.93715286254883,8891.56
420,35.45634603500366,44.728302001953125,8913.97
421,35.27966775894165,44.55944061279297,8935.98
422,35.13148908615112,44.38737487792969,8957.44
423,34.95549867153168,44.172088623046875,8978.4
424,34.7823765039444,43.96859359741211,8999.39
425,34.59344828128815,43.7702522277832,9020.27
426,34.47374293804169,43.551536560058594,9040.95
427,34.27545523643494,43.333473205566406,9061.91
428,34.09898600578308,43.14862060546875,9082.73
429,33.93470528125763,42.92900085449219,9103.86
430,33.751895904541016,42.709754943847656,9124.56
431,33.5462869644165,42.506561279296875,9145.38
432,33.38259854316711,42.30625534057617,9166.21
433,33.235276865959165,42.0806884765625,9187.18
434,33.0556836605072,41.86867141723633,9210.11
435,32.89957735538483,41.67680740356445,9231.82
436,32.7209896326065,41.46304702758789,9254.34
437,32.534447646141054,41.24574279785156,9277.42
438,32.38851919174194,41.06282043457031,9299.87
439,32.18651030063629,40.85057067871094,9322.42
440,32.08577740192413,40.648040771484375,9344.91
441,31.8471542596817,40.43636703491211,9367.6
442,31.79427969455719,40.26105499267578,9390.37
443,31.51009633541107,40.02036666870117,9411.95
444,31.5404412984848,39.85884094238281,9432.77
445,31.2048490524292,39.632137298583984,9454.29
446,31.41047320365906,39.477874755859375,9474.76
447,31.003659701347352,39.203636169433594,9495.58
448,31.579923844337465,39.11426544189453,9515.98
449,31.185800743103027,38.79433059692383,9536.89
450,32.68662166595459,38.74333572387695,9557.44
451,32.826790022850034,38.355350494384766,9578.35
452,37.05901067256927,38.445560455322266,9600.11
453,40.71616687774658,37.85763168334961,9620.75
454,54.96045572757721,38.18031692504883,9641.62
455,76.68767392635345,37.293792724609375,9662.63
456,126.56432955265045,38.090118408203125,9683.77
457,224.68157861232757,36.36302185058594,9705.67
458,351.8992162466049,38.085018157958984,9727.0
459,627.2308089494705,34.52968978881836,9748.47
460,669.2015745401383,36.24920654296875,9769.97
461,868.6412915945053,29.35527801513672,9791.48
462,405.74290933609007,31.082134246826172,9812.33
463,152.48191039562226,26.492328643798828,9835.23
464,31.231423449516296,28.432586669921875,9858.27
465,40.390471720695494,26.553796768188477,9879.9
466,49.47942595481872,25.650653839111328,9900.42
467,36.7321973323822,27.51348876953125,9921.07
468,26.261183524131773,25.516992568969727,9942.02
469,25.97124469280243,25.57261085510254,9963.09
470,26.65690858364105,26.982336044311523,9984.37
471,25.852677273750306,25.30710792541504,10005.68
472,25.823057532310486,25.27425193786621,10026.65
473,24.85497295856476,26.622051239013672,10047.36
474,25.108142304420472,25.21887969970703,10068.56
475,25.29224944114685,25.013015747070312,10089.74
476,24.46026954650879,26.35903549194336,10111.07
477,25.052452898025514,25.1097412109375,10133.48
478,24.885906958580016,24.85879135131836,10154.55
479,24.17311954498291,26.098995208740234,10175.64
480,25.050297713279726,25.127540588378906,10196.76
481,24.60851671695709,24.88031768798828,10217.79
482,23.999307537078856,25.793819427490234,10238.42
483,25.27099702358246,25.290266036987305,10259.7
484,24.4310644865036,25.088083267211914,10280.36
485,24.023084497451784,25.496641159057617,10301.76
486,25.819420409202575,25.68545150756836,10322.75
487,24.354057049751283,25.61567497253418,10343.84
488,24.326580619812013,25.245418548583984,10365.05
489,26.914735770225526,26.43419647216797,10386.41
490,24.520856738090515,26.727245330810547,10407.36
491,25.16266827583313,25.128440856933594,10428.57
492,28.994050765037535,27.725168228149414,10449.58
493,25.089841985702513,28.903064727783203,10470.87
494,26.73512201309204,25.27239418029785,10491.74
495,32.77402667999267,29.827857971191406,10512.81
496,26.46543242931366,33.056148529052734,10533.69
497,29.5549596786499,25.881446838378906,10554.72
498,39.301178908348085,33.21124267578125,10575.71
499,30.08207552433014,40.57139587402344,10596.71
500,34.16754865646362,27.315587997436523,10617.38
501,51.21147971153259,38.26692581176758,10638.66
502,34.16204106807709,54.166595458984375,10659.3
503,41.986389541625975,30.251596450805664,10680.75
504,72.10201706886292,46.73133087158203,10701.46
505,42.52624185085297,76.97484588623047,10723.11
506,55.82041149139404,34.16817855834961,10744.46
507,103.31724643707275,61.40617752075195,10765.6
